ID,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15
B01,7,12,8,6,9,1,4,15,5,10,11,2,13,14,3
B02,9,4,1,2,6,15,7,5,12,13,14,10,3,11,8
B03,13,6,4,11,3,15,14,9,7,5,1,12,8,10,2
B04,4,14,13,1,7,8,9,15,3,6,5,11,10,2,12
B05,1,13,14,15,8,3,12,6,10,5,11,9,7,4,2
B06,3,8,9,4,12,11,10,5,15,1,13,2,6,7,14
B07,9,13,6,7,4,10,5,15,11,1,8,12,2,3,14
B08,4,15,10,7,2,9,14,11,12,13,6,3,1,5,8
B09,12,10,3,9,5,2,7,4,6,1,13,14,11,15,8
B10,2,11,15,3,5,1,7,14,6,8,12,10,4,13,9
B11,13,10,11,3,2,12,1,4,8,9,6,5,14,7,15
C01,7,13,10,9,11,1,8,2,3,6,5,4,12,14,15
C02,8,9,1,3,15,13,10,14,11,4,5,7,2,12,6
C03,9,2,6,1,15,13,14,3,11,10,5,4,12,8,7
C04,1,3,7,10,9,5,8,13,15,6,12,11,2,4,14
C05,3,9,15,12,11,6,14,7,8,2,4,1,13,5,10
C06,5,13,12,2,15,4,10,11,7,3,1,9,6,8,14
C08,7,5,12,2,10,13,11,8,15,6,9,1,3,14,4
C09,10,14,8,15,6,2,1,7,9,11,13,3,12,4,5
C10,6,1,15,8,13,4,2,10,5,14,12,9,7,11,3
C11,15,1,12,13,8,6,11,9,10,7,4,5,14,3,2
C12,11,13,2,7,4,5,12,3,6,8,10,14,15,9,1
C13,3,13,14,1,10,15,8,4,7,11,9,2,12,5,6
C14,12,15,14,6,11,9,3,1,8,7,2,4,13,10,5
C15,8,5,10,1,11,14,12,3,7,2,4,9,13,6,15
C16,12,11,5,3,7,4,6,13,8,10,15,2,14,1,9
C18,6,13,1,15,11,12,2,7,14,4,5,8,10,3,9
C19,2,13,1,11,4,3,8,12,9,5,6,10,14,15,7
C20,5,11,7,1,10,4,13,12,8,14,15,2,6,3,9
C21,4,14,1,8,13,3,12,10,6,15,11,2,7,5,9
C22,6,7,2,8,10,4,12,1,14,11,9,5,13,3,15
C23,15,4,9,5,12,1,10,3,8,14,13,6,2,11,7
C24,13,3,14,10,1,12,9,4,11,8,15,2,5,7,6
C25,3,14,12,13,1,7,4,6,15,2,9,10,5,8,11
C26,1,13,12,6,7,8,15,11,14,2,5,10,4,9,3
C27,2,5,10,15,3,4,12,13,1,7,8,11,14,9,6
C28,3,15,6,14,8,10,12,11,2,9,7,4,13,5,1
C29,3,15,12,1,2,8,9,7,5,14,11,6,4,10,13
C30,14,11,6,13,9,8,2,12,7,4,3,15,10,1,5
C31,11,5,15,14,10,13,9,3,4,6,2,1,8,12,7
C32,1,5,11,10,14,3,9,2,8,12,15,4,13,6,7
C33,5,11,12,4,8,13,7,9,2,6,14,3,15,1,10
C34,13,12,4,1,9,11,6,5,15,2,8,14,7,10,3
C35,8,2,4,15,5,6,13,9,1,7,11,14,12,10,3
C36,10,8,4,3,7,9,11,12,5,13,6,1,14,2,15
C37,14,3,11,4,9,1,12,6,13,15,5,8,10,7,2
C38,10,9,2,12,3,5,11,15,8,14,4,1,7,6,13
C39,4,15,13,1,2,12,7,11,3,6,5,10,8,14,9
C41,11,1,2,6,3,5,9,10,4,8,12,7,15,14,13
C42,14,5,10,11,3,12,6,8,13,9,1,4,15,7,2
C43,6,11,9,2,3,8,4,13,10,14,7,12,1,5,15
C44,10,8,14,9,12,11,2,4,5,7,3,6,1,15,13
C45,5,15,13,11,8,10,1,6,3,7,4,9,14,2,12
C46,15,11,9,1,14,6,4,5,2,3,7,12,10,13,8
C47,8,12,4,6,15,11,9,7,3,10,13,1,5,2,14
C48,15,2,1,11,3,14,9,13,12,5,7,6,10,8,4
C50,13,15,4,5,9,1,6,2,12,8,10,11,7,3,14
C51,8,2,4,15,6,9,5,13,12,3,14,1,11,7,10
C52,5,13,12,15,11,9,6,10,8,3,14,7,2,1,4
C54,9,15,11,5,2,14,12,3,4,6,10,8,7,1,13
C55,2,12,14,15,10,8,9,11,5,1,6,4,13,3,7
C56,12,6,2,9,13,8,11,5,4,3,15,7,10,1,14
C57,5,14,15,3,9,8,11,2,7,1,4,10,12,13,6
C58,3,13,12,1,4,10,9,8,6,5,15,11,14,7,2
C59,10,7,8,9,12,14,2,11,5,15,1,3,13,6,4
C60,4,3,9,5,14,10,15,12,7,11,8,6,2,13,1
C61,9,3,10,11,1,4,15,12,8,6,7,2,13,14,5
C62,7,11,14,5,9,8,2,4,6,15,1,3,10,13,12
C63,9,12,4,7,14,8,13,6,15,5,10,3,2,1,11
C64,6,10,1,15,3,8,14,13,9,12,11,5,4,7,2
C65,4,2,1,12,6,8,3,7,11,9,13,14,15,10,5
C66,6,3,15,9,2,14,7,13,4,10,5,1,12,8,11
C67,4,10,6,14,2,15,1,7,8,3,11,5,13,12,9
C68,11,3,7,9,6,8,10,4,2,1,14,5,15,13,12
C69,12,14,9,8,4,3,13,1,10,5,11,2,15,7,6
C70,15,12,14,4,8,7,11,9,10,6,3,2,1,13,5
C71,2,5,6,14,15,1,9,8,13,10,7,3,11,4,12
C74,11,4,2,5,14,10,6,7,12,9,1,3,13,8,15
C75,12,6,8,1,3,4,9,11,2,5,13,15,14,10,7
C76,2,7,12,5,9,8,10,3,1,6,14,11,4,13,15
C77,9,6,13,15,14,10,7,4,11,1,8,3,5,2,12
C78,7,14,6,9,8,15,5,1,11,10,3,13,4,2,12
C79,8,2,6,5,15,4,10,1,7,13,9,14,11,3,12
C80,1,5,7,9,13,3,8,11,6,2,4,15,10,12,14
C81,12,7,1,15,13,10,14,11,8,9,4,3,2,6,5
C82,6,8,3,10,2,15,13,4,11,5,7,1,14,12,9
C83,13,14,3,10,8,1,11,7,5,12,9,2,4,6,15
C84,5,13,8,10,3,15,6,1,7,2,12,9,11,14,4
C85,11,3,12,10,7,5,1,8,2,13,14,4,6,15,9
C86,3,6,1,14,11,12,9,13,10,4,5,15,8,7,2
C87,12,11,7,3,14,2,10,13,6,8,4,5,9,1,15
C88,12,2,1,6,9,13,11,15,5,14,7,3,4,8,10
C90,13,1,11,4,7,14,10,12,9,8,15,5,2,3,6
C91,1,4,12,10,2,11,7,9,8,5,13,6,14,15,3
C92,4,14,6,11,5,2,15,8,13,3,1,10,12,7,9
C93,2,4,7,8,13,5,14,1,10,3,15,11,6,12,9
C94,8,2,11,10,13,3,5,14,15,7,6,1,12,9,4
C95,11,12,13,8,15,7,6,9,5,3,2,10,4,1,14
C96,5,3,1,6,13,9,14,15,2,10,7,11,4,12,8
C97,4,1,12,13,8,3,5,9,15,6,11,7,14,2,10
C98,1,6,5,8,13,3,10,14,15,4,7,9,2,11,12
C99,2,3,8,10,9,13,6,5,12,14,4,11,7,1,15
C100,11,13,9,7,2,1,6,15,10,14,12,8,5,3,4
C101,10,9,1,6,11,5,4,14,13,12,2,8,15,7,3
C102,8,15,5,14,3,4,13,6,10,2,11,12,9,7,1
C103,5,8,2,7,11,10,14,3,13,4,1,12,15,6,9
C104,1,10,4,12,11,13,15,3,2,6,7,14,5,9,8
C105,6,11,9,14,10,12,2,1,8,13,5,15,3,7,4
C106,6,11,9,15,3,4,5,12,1,8,10,13,7,14,2
C107,14,8,4,7,11,2,1,5,6,13,15,12,10,9,3
C108,1,7,8,12,11,3,5,13,10,9,6,2,14,15,4
C109,7,10,12,11,13,14,9,1,15,2,4,5,8,6,3
C110,15,7,14,3,13,5,6,8,11,9,10,1,4,12,2
C111,2,14,7,3,8,5,11,15,13,4,9,6,12,1,10
C112,10,1,9,12,6,15,3,4,2,5,8,7,14,13,11
